id,label
1_03993_marah_no_data.wav,marah
1_01866_sedih_no_data.wav,sedih
1_02779_jijik_rendah.wav,jijik
1_01201_takut_no_data.wav,takut
1_05984_bahagia_sedang.wav,bahagia
1_07358_netral_no_data.wav,netral
1_05966_sedih_no_data.wav,sedih
2_08031_jijik_tinggi.wav,jijik
1_02478_bahagia_no_data.wav,bahagia
1_04162_sedih_no_data.wav,sedih
1_04654_sedih_no_data.wav,sedih
1_05165_netral_no_data.wav,netral
1_05856_jijik_no_data.wav,jijik
1_05855_marah_no_data.wav,marah
2_08725_sedih_sedang.wav,sedih
1_06505_jijik_no_data.wav,jijik
1_06645_jijik_no_data.wav,jijik
1_01194_jijik_no_data.wav,jijik
1_06712_marah_sedang.wav,marah
1_05629_takut_no_data.wav,takut
1_02858_marah_rendah.wav,marah
1_04597_takut_no_data.wav,takut
1_03225_marah_no_data.wav,marah
1_05189_takut_no_data.wav,takut
1_05131_takut_no_data.wav,takut
1_07398_netral_no_data.wav,netral
1_03478_jijik_no_data.wav,jijik
1_04134_jijik_no_data.wav,jijik
1_02269_netral_no_data.wav,netral
1_05057_netral_no_data.wav,netral
1_00353_netral_no_data.wav,netral
1_01817_netral_no_data.wav,netral
1_05103_netral_no_data.wav,netral
1_04971_marah_no_data.wav,marah
1_04852_sedih_no_data.wav,sedih
1_04179_bahagia_rendah.wav,bahagia
1_04582_jijik_tinggi.wav,jijik
1_06046_bahagia_no_data.wav,bahagia
1_00243_netral_no_data.wav,netral
2_08116_bahagia_sedang.wav,bahagia
1_04055_netral_no_data.wav,netral
1_04279_marah_no_data.wav,marah
1_06560_sedih_rendah.wav,sedih
2_08544_sedih_sedang.wav,sedih
1_00148_takut_no_data.wav,takut
1_06636_takut_sedang.wav,takut
1_04908_marah_rendah.wav,marah
2_08505_takut_tinggi.wav,takut
1_00540_bahagia_no_data.wav,bahagia
2_08464_netral_sedang.wav,netral
1_04182_sedih_tinggi.wav,sedih
1_04068_sedih_no_data.wav,sedih
1_06530_takut_no_data.wav,takut
1_01760_sedih_no_data.wav,sedih
1_04416_marah_rendah.wav,marah
1_02528_sedih_no_data.wav,sedih
1_06091_takut_no_data.wav,takut
1_02694_marah_rendah.wav,marah
1_06584_netral_no_data.wav,netral
1_00756_bahagia_no_data.wav,bahagia
2_08654_bahagia_sedang.wav,bahagia
1_02974_jijik_no_data.wav,jijik
1_00901_takut_tinggi.wav,takut
1_05717_takut_no_data.wav,takut
1_07180_takut_no_data.wav,takut
1_05326_bahagia_tinggi.wav,bahagia
1_05432_sedih_no_data.wav,sedih
1_01833_takut_no_data.wav,takut
1_00287_takut_no_data.wav,takut
2_07659_takut_sedang.wav,takut
1_05398_sedih_no_data.wav,sedih
1_05747_netral_no_data.wav,netral
1_04138_sedih_no_data.wav,sedih
1_01460_bahagia_no_data.wav,bahagia
1_03298_bahagia_no_data.wav,bahagia
1_02160_jijik_no_data.wav,jijik
1_01802_bahagia_sedang.wav,bahagia
1_03538_bahagia_no_data.wav,bahagia
2_08843_sedih_sedang.wav,sedih
1_02439_netral_no_data.wav,netral
1_03238_jijik_no_data.wav,jijik
1_05211_marah_no_data.wav,marah
1_06893_bahagia_no_data.wav,bahagia
1_05108_bahagia_no_data.wav,bahagia
1_04998_bahagia_tinggi.wav,bahagia
1_01135_marah_no_data.wav,marah
1_02437_takut_no_data.wav,takut
1_00592_sedih_tinggi.wav,sedih
1_02747_takut_no_data.wav,takut
1_04148_bahagia_no_data.wav,bahagia
2_07716_marah_tinggi.wav,marah
1_01106_jijik_no_data.wav,jijik
1_00577_netral_no_data.wav,netral
1_06809_jijik_no_data.wav,jijik
1_05375_marah_no_data.wav,marah
2_08063_sedih_sedang.wav,sedih
1_00767_takut_no_data.wav,takut
2_08522_netral_sedang.wav,netral
1_03364_sedih_sedang.wav,sedih
1_02111_netral_no_data.wav,netral
1_05643_netral_no_data.wav,netral
1_01382_jijik_no_data.wav,jijik
1_06094_sedih_no_data.wav,sedih
1_04812_sedih_no_data.wav,sedih
2_08247_sedih_tinggi.wav,sedih
1_05240_jijik_sedang.wav,jijik
1_03522_bahagia_tinggi.wav,bahagia
1_07403_bahagia_no_data.wav,bahagia
1_00587_takut_sedang.wav,takut
2_08780_bahagia_tinggi.wav,bahagia
1_01860_sedih_no_data.wav,sedih
1_02959_netral_no_data.wav,netral
1_00480_jijik_no_data.wav,jijik
1_02236_jijik_no_data.wav,jijik
1_07218_marah_no_data.wav,marah
1_00547_netral_no_data.wav,netral
1_05599_takut_no_data.wav,takut
2_08738_takut_sedang.wav,takut
1_05676_bahagia_no_data.wav,bahagia
1_04543_marah_no_data.wav,marah
1_01780_jijik_no_data.wav,jijik
1_01768_jijik_no_data.wav,jijik
1_01540_jijik_no_data.wav,jijik
1_01605_takut_no_data.wav,takut
1_02616_jijik_sedang.wav,jijik
1_04632_jijik_no_data.wav,jijik
1_03055_marah_no_data.wav,marah
2_07897_marah_tinggi.wav,marah
1_02062_bahagia_no_data.wav,bahagia
1_03789_takut_no_data.wav,takut
2_07520_bahagia_tinggi.wav,bahagia
1_06672_netral_no_data.wav,netral
1_01749_marah_no_data.wav,marah
1_04819_marah_no_data.wav,marah
1_05443_netral_no_data.wav,netral
1_05219_takut_no_data.wav,takut
1_03332_jijik_no_data.wav,jijik
2_07637_bahagia_sedang.wav,bahagia
1_00286_jijik_no_data.wav,jijik
1_06279_bahagia_no_data.wav,bahagia
2_08513_jijik_tinggi.wav,jijik
1_06433_sedih_no_data.wav,sedih
1_04661_marah_tinggi.wav,marah
1_02193_netral_no_data.wav,netral
1_01053_marah_no_data.wav,marah
1_03231_marah_no_data.wav,marah
1_05645_marah_tinggi.wav,marah
2_08263_takut_tinggi.wav,takut
2_08491_marah_sedang.wav,marah
1_05593_takut_no_data.wav,takut
1_01543_netral_no_data.wav,netral
1_05568_jijik_sedang.wav,jijik
1_05214_bahagia_no_data.wav,bahagia
1_01658_bahagia_no_data.wav,bahagia
1_04172_jijik_tinggi.wav,jijik
1_03711_marah_no_data.wav,marah
1_01807_marah_no_data.wav,marah
1_03062_jijik_no_data.wav,jijik
1_02192_bahagia_no_data.wav,bahagia
1_05733_takut_tinggi.wav,takut
1_06447_jijik_no_data.wav,jijik
1_00513_marah_no_data.wav,marah
1_05533_marah_no_data.wav,marah
2_08776_bahagia_sedang.wav,bahagia
1_05188_jijik_no_data.wav,jijik
1_06143_takut_tinggi.wav,takut
1_05444_sedih_no_data.wav,sedih
1_00997_netral_no_data.wav,netral
1_04132_sedih_no_data.wav,sedih
1_07248_marah_no_data.wav,marah
2_08690_jijik_tinggi.wav,jijik
1_02637_netral_no_data.wav,netral
1_01957_marah_sedang.wav,marah
1_01316_bahagia_sedang.wav,bahagia
1_06020_jijik_no_data.wav,jijik
1_04353_netral_no_data.wav,netral
2_07950_marah_sedang.wav,marah
1_02488_jijik_no_data.wav,jijik
1_04603_takut_no_data.wav,takut
1_01581_takut_no_data.wav,takut
1_03508_jijik_no_data.wav,jijik
1_01509_marah_no_data.wav,marah
2_07780_takut_sedang.wav,takut
1_03340_bahagia_no_data.wav,bahagia
1_05335_takut_no_data.wav,takut
1_03341_netral_no_data.wav,netral
1_03480_bahagia_no_data.wav,bahagia
1_03514_marah_rendah.wav,marah
1_02404_sedih_no_data.wav,sedih
1_05196_bahagia_no_data.wav,bahagia
1_00825_netral_no_data.wav,netral
1_01138_bahagia_no_data.wav,bahagia
1_05546_jijik_no_data.wav,jijik
2_08087_jijik_sedang.wav,jijik
1_00139_sedih_no_data.wav,sedih
1_04640_bahagia_no_data.wav,bahagia
1_00673_takut_no_data.wav,takut
1_06811_bahagia_no_data.wav,bahagia
1_03095_netral_no_data.wav,netral
1_03754_jijik_no_data.wav,jijik
1_03165_netral_no_data.wav,netral
1_03705_marah_no_data.wav,marah
2_07482_takut_tinggi.wav,takut
1_05513_netral_no_data.wav,netral
1_01361_netral_no_data.wav,netral
1_02679_netral_no_data.wav,netral
1_06239_sedih_no_data.wav,sedih
1_07083_sedih_no_data.wav,sedih
1_03916_sedih_no_data.wav,sedih
1_03027_takut_tinggi.wav,takut
1_00157_marah_no_data.wav,marah
1_02430_jijik_no_data.wav,jijik
1_05312_jijik_no_data.wav,jijik
1_02464_jijik_no_data.wav,jijik
1_02405_marah_no_data.wav,marah
1_05933_takut_no_data.wav,takut
2_08328_jijik_sedang.wav,jijik
1_03177_netral_no_data.wav,netral
1_01014_bahagia_no_data.wav,bahagia
2_07641_bahagia_tinggi.wav,bahagia
2_08525_netral_sedang.wav,netral
1_01406_bahagia_no_data.wav,bahagia
1_06131_marah_no_data.wav,marah
1_04872_jijik_no_data.wav,jijik
1_01932_jijik_no_data.wav,jijik
1_02497_netral_no_data.wav,netral
1_02342_jijik_no_data.wav,jijik
1_06152_sedih_sedang.wav,sedih
1_02218_jijik_no_data.wav,jijik
1_06401_bahagia_no_data.wav,bahagia
1_03840_sedih_no_data.wav,sedih
1_00403_marah_no_data.wav,marah
1_05994_sedih_no_data.wav,sedih
1_06741_bahagia_no_data.wav,bahagia
1_03847_takut_tinggi.wav,takut
2_07887_sedih_tinggi.wav,sedih
1_04356_jijik_no_data.wav,jijik
1_06713_jijik_tinggi.wav,jijik
1_06334_marah_no_data.wav,marah
1_06125_marah_no_data.wav,marah
1_01566_sedih_no_data.wav,sedih
1_00367_marah_no_data.wav,marah
2_08208_jijik_sedang.wav,jijik
1_06027_takut_no_data.wav,takut
1_04558_bahagia_no_data.wav,bahagia
1_01007_takut_no_data.wav,takut
1_05242_takut_rendah.wav,takut
1_02148_jijik_no_data.wav,jijik
1_04211_takut_no_data.wav,takut
1_01338_sedih_no_data.wav,sedih
1_05203_netral_no_data.wav,netral
1_05708_sedih_no_data.wav,sedih
1_05121_netral_no_data.wav,netral
1_00130_takut_no_data.wav,takut
1_01732_jijik_no_data.wav,jijik
1_01175_marah_no_data.wav,marah
2_07936_bahagia_sedang.wav,bahagia
1_00626_jijik_no_data.wav,jijik
1_07346_netral_no_data.wav,netral
1_01443_netral_no_data.wav,netral
1_02028_bahagia_no_data.wav,bahagia
1_00352_bahagia_no_data.wav,bahagia
1_02124_jijik_sedang.wav,jijik
1_04924_jijik_no_data.wav,jijik
2_07721_takut_sedang.wav,takut
1_01086_sedih_no_data.wav,sedih
1_02373_takut_sedang.wav,takut
1_02177_marah_no_data.wav,marah
1_01529_takut_no_data.wav,takut
1_04466_sedih_no_data.wav,sedih
2_08856_marah_tinggi.wav,marah
1_02079_takut_no_data.wav,takut
1_07070_netral_no_data.wav,netral
2_08540_bahagia_tinggi.wav,bahagia
1_02204_jijik_tinggi.wav,jijik
1_07345_bahagia_no_data.wav,bahagia
1_04283_netral_no_data.wav,netral
1_03291_takut_no_data.wav,takut
2_08141_takut_sedang.wav,takut
1_00457_takut_no_data.wav,takut
1_02613_marah_sedang.wav,marah
1_01764_bahagia_no_data.wav,bahagia
1_05996_jijik_no_data.wav,jijik
1_01787_takut_no_data.wav,takut
1_05661_marah_no_data.wav,marah
1_06518_takut_no_data.wav,takut
2_08524_netral_sedang.wav,netral
1_04287_takut_no_data.wav,takut
1_05456_sedih_no_data.wav,sedih
1_05527_marah_no_data.wav,marah
1_01900_sedih_no_data.wav,sedih
2_08616_marah_tinggi.wav,marah
1_04027_marah_no_data.wav,marah
1_00773_takut_no_data.wav,takut
1_01457_marah_no_data.wav,marah
2_08674_marah_tinggi.wav,marah
1_03774_sedih_sedang.wav,sedih
1_05769_takut_no_data.wav,takut
1_03734_sedih_no_data.wav,sedih
1_01197_netral_no_data.wav,netral
1_04576_bahagia_no_data.wav,bahagia
1_06177_jijik_no_data.wav,jijik
1_01746_bahagia_no_data.wav,bahagia
1_02736_bahagia_no_data.wav,bahagia
1_02994_bahagia_no_data.wav,bahagia
1_01883_bahagia_rendah.wav,bahagia
1_01952_bahagia_no_data.wav,bahagia
1_02929_takut_no_data.wav,takut
1_00142_takut_no_data.wav,takut
1_06428_marah_no_data.wav,marah
1_01244_sedih_no_data.wav,sedih
1_03401_marah_no_data.wav,marah
1_00911_marah_no_data.wav,marah
1_05113_takut_no_data.wav,takut
1_00666_bahagia_sedang.wav,bahagia
1_03208_jijik_no_data.wav,jijik
1_02431_takut_no_data.wav,takut
1_02490_bahagia_no_data.wav,bahagia
1_01979_takut_no_data.wav,takut
1_02381_marah_no_data.wav,marah
1_01603_marah_no_data.wav,marah
1_00700_sedih_no_data.wav,sedih
1_00891_takut_no_data.wav,takut
1_04347_sedih_rendah.wav,sedih
1_04590_bahagia_sedang.wav,bahagia
2_08535_bahagia_sedang.wav,bahagia
1_03091_marah_no_data.wav,marah
1_04666_jijik_sedang.wav,jijik
1_04692_bahagia_no_data.wav,bahagia
1_00325_netral_no_data.wav,netral
1_07362_takut_no_data.wav,takut
1_03140_bahagia_no_data.wav,bahagia
1_05719_netral_no_data.wav,netral
1_02529_marah_tinggi.wav,marah
1_05106_jijik_no_data.wav,jijik
2_08496_marah_tinggi.wav,marah
1_01112_jijik_no_data.wav,jijik
1_03963_marah_no_data.wav,marah
1_02035_netral_no_data.wav,netral
1_02558_jijik_no_data.wav,jijik
1_07293_bahagia_tinggi.wav,bahagia
2_08741_takut_sedang.wav,takut
1_00260_bahagia_tinggi.wav,bahagia
2_08434_marah_tinggi.wav,marah
1_00578_sedih_no_data.wav,sedih
1_03965_takut_no_data.wav,takut
1_01947_netral_no_data.wav,netral
1_00980_jijik_tinggi.wav,jijik
1_06836_netral_no_data.wav,netral
1_03415_takut_no_data.wav,takut
1_04895_marah_no_data.wav,marah
2_07770_marah_sedang.wav,marah
1_03737_takut_no_data.wav,takut
2_07906_jijik_sedang.wav,jijik
1_00928_sedih_no_data.wav,sedih
1_07223_sedih_no_data.wav,sedih
1_04056_sedih_no_data.wav,sedih
1_00375_takut_no_data.wav,takut
1_03995_takut_no_data.wav,takut
1_02696_jijik_tinggi.wav,jijik
1_06529_jijik_no_data.wav,jijik
1_07152_netral_no_data.wav,netral
1_07139_bahagia_no_data.wav,bahagia
1_03536_jijik_no_data.wav,jijik
1_00963_netral_no_data.wav,netral
1_05458_jijik_no_data.wav,jijik
1_04653_netral_no_data.wav,netral
1_05621_marah_no_data.wav,marah
1_06906_netral_no_data.wav,netral
1_00959_marah_no_data.wav,marah
1_04931_takut_no_data.wav,takut
1_01371_takut_no_data.wav,takut
1_02428_sedih_no_data.wav,sedih
1_06506_takut_no_data.wav,takut
1_04100_sedih_tinggi.wav,sedih
1_00680_bahagia_no_data.wav,bahagia
1_04797_takut_no_data.wav,takut
1_06275_sedih_no_data.wav,sedih
1_04381_takut_no_data.wav,takut
1_04452_bahagia_no_data.wav,bahagia
1_03328_bahagia_no_data.wav,bahagia
1_05303_netral_no_data.wav,netral
1_02731_netral_no_data.wav,netral
1_05300_jijik_no_data.wav,jijik
1_04195_netral_no_data.wav,netral
1_03239_takut_no_data.wav,takut
1_05059_marah_no_data.wav,marah
1_02904_jijik_no_data.wav,jijik
1_01811_netral_no_data.wav,netral
1_00266_sedih_sedang.wav,sedih
1_02081_netral_no_data.wav,netral
1_07338_takut_no_data.wav,takut
1_01107_takut_no_data.wav,takut
1_05090_bahagia_no_data.wav,bahagia
1_06305_jijik_sedang.wav,jijik
1_02223_marah_no_data.wav,marah
1_00350_jijik_no_data.wav,jijik
1_06429_jijik_no_data.wav,jijik
2_07730_jijik_tinggi.wav,jijik
1_05904_sedih_tinggi.wav,sedih
1_06061_takut_tinggi.wav,takut
1_01538_sedih_no_data.wav,sedih
1_04070_jijik_no_data.wav,jijik
1_02496_bahagia_no_data.wav,bahagia
1_02675_marah_no_data.wav,marah
1_00209_marah_no_data.wav,marah
1_01052_sedih_no_data.wav,sedih
1_04598_bahagia_no_data.wav,bahagia
1_00234_jijik_no_data.wav,jijik
2_08681_takut_sedang.wav,takut
1_04960_jijik_no_data.wav,jijik
1_06479_sedih_sedang.wav,sedih
1_07095_sedih_no_data.wav,sedih
1_01372_bahagia_no_data.wav,bahagia
1_06297_bahagia_no_data.wav,bahagia
1_01892_bahagia_no_data.wav,bahagia
1_04677_marah_no_data.wav,marah
1_03529_marah_no_data.wav,marah
1_03758_sedih_no_data.wav,sedih
2_08684_takut_tinggi.wav,takut
1_04806_sedih_no_data.wav,sedih
1_05461_netral_no_data.wav,netral
1_05880_jijik_no_data.wav,jijik
1_01449_netral_no_data.wav,netral
1_05088_jijik_no_data.wav,jijik
1_01573_marah_no_data.wav,marah
1_02113_marah_no_data.wav,marah
1_06851_jijik_no_data.wav,jijik
1_05997_takut_no_data.wav,takut
1_00956_bahagia_no_data.wav,bahagia
1_03914_bahagia_no_data.wav,bahagia
2_08748_jijik_sedang.wav,jijik
1_02180_bahagia_no_data.wav,bahagia
1_05921_takut_no_data.wav,takut
1_03350_marah_rendah.wav,marah
1_05859_netral_no_data.wav,netral
2_07953_marah_sedang.wav,marah
2_08241_bahagia_tinggi.wav,bahagia
1_07423_sedih_no_data.wav,sedih
1_05934_bahagia_no_data.wav,bahagia
1_06639_bahagia_sedang.wav,bahagia
1_00271_netral_no_data.wav,netral
1_01447_takut_no_data.wav,takut
1_04080_sedih_no_data.wav,sedih
1_00293_takut_no_data.wav,takut
1_05526_sedih_no_data.wav,sedih
1_00635_netral_no_data.wav,netral
1_01397_bahagia_rendah.wav,bahagia
1_05053_marah_no_data.wav,marah
1_03829_marah_no_data.wav,marah
1_03535_marah_no_data.wav,marah
1_06927_jijik_no_data.wav,jijik
1_03460_jijik_no_data.wav,jijik
1_03007_netral_no_data.wav,netral
1_06339_sedih_no_data.wav,sedih
2_07912_jijik_tinggi.wav,jijik
1_02568_sedih_no_data.wav,sedih
1_05863_takut_no_data.wav,takut
1_01411_takut_no_data.wav,takut
1_01834_bahagia_no_data.wav,bahagia
1_06408_netral_no_data.wav,netral
1_04160_bahagia_no_data.wav,bahagia
2_07696_bahagia_sedang.wav,bahagia
1_03641_marah_no_data.wav,marah
1_01463_marah_no_data.wav,marah
1_05110_sedih_no_data.wav,sedih
2_08605_sedih_sedang.wav,sedih
1_04277_netral_no_data.wav,netral
1_06120_jijik_no_data.wav,jijik
1_03397_takut_no_data.wav,takut
1_04727_takut_no_data.wav,takut
1_02654_bahagia_no_data.wav,bahagia
1_03778_bahagia_no_data.wav,bahagia
1_05278_bahagia_no_data.wav,bahagia
1_02054_jijik_no_data.wav,jijik
1_06597_sedih_no_data.wav,sedih
1_06856_marah_no_data.wav,marah
1_04920_sedih_tinggi.wav,sedih
1_00383_netral_no_data.wav,netral
1_02549_netral_no_data.wav,netral
1_05877_netral_no_data.wav,netral
1_00339_takut_tinggi.wav,takut
1_06349_bahagia_no_data.wav,bahagia
1_03732_bahagia_no_data.wav,bahagia
1_03783_takut_no_data.wav,takut
1_06998_takut_no_data.wav,takut
1_02820_sedih_no_data.wav,sedih
1_04659_netral_no_data.wav,netral
2_08743_takut_tinggi.wav,takut
1_01668_jijik_no_data.wav,jijik
1_04912_jijik_sedang.wav,jijik
1_05368_sedih_no_data.wav,sedih
2_07864_netral_sedang.wav,netral
1_07089_sedih_no_data.wav,sedih
1_06656_marah_no_data.wav,marah
1_05082_bahagia_sedang.wav,bahagia
2_07732_jijik_tinggi.wav,jijik
1_06451_sedih_no_data.wav,sedih
1_07422_netral_no_data.wav,netral
1_06035_netral_no_data.wav,netral
2_08162_netral_sedang.wav,netral
1_05390_bahagia_no_data.wav,bahagia
1_04810_bahagia_no_data.wav,bahagia
1_01387_marah_tinggi.wav,marah
2_07779_takut_sedang.wav,takut
1_06590_netral_no_data.wav,netral
1_03953_takut_no_data.wav,takut
1_03419_marah_no_data.wav,marah
1_00278_sedih_no_data.wav,sedih
1_04765_marah_no_data.wav,marah
1_02395_takut_no_data.wav,takut
1_06662_marah_no_data.wav,marah
1_03656_bahagia_no_data.wav,bahagia
1_06138_marah_rendah.wav,marah
1_05991_takut_no_data.wav,takut
1_07037_sedih_no_data.wav,sedih
1_00059_jijik_no_data.wav,jijik
1_07244_takut_no_data.wav,takut
1_06283_jijik_no_data.wav,jijik
1_01591_marah_no_data.wav,marah
1_00682_sedih_no_data.wav,sedih
1_01738_jijik_no_data.wav,jijik
1_06231_sedih_tinggi.wav,sedih
1_05716_jijik_no_data.wav,jijik
1_04490_sedih_no_data.wav,sedih
2_08500_takut_sedang.wav,takut
1_03877_takut_no_data.wav,takut
1_05275_marah_no_data.wav,marah
1_01306_marah_rendah.wav,marah
1_00521_takut_no_data.wav,takut
1_00576_bahagia_no_data.wav,bahagia
1_02402_bahagia_no_data.wav,bahagia
2_08375_marah_tinggi.wav,marah
1_02986_jijik_no_data.wav,jijik
1_02427_netral_no_data.wav,netral
2_08429_sedih_tinggi.wav,sedih
1_01615_marah_no_data.wav,marah
1_05965_netral_no_data.wav,netral
1_02891_marah_no_data.wav,marah
2_08117_bahagia_sedang.wav,bahagia
1_06182_marah_no_data.wav,marah
2_07722_takut_tinggi.wav,takut
1_06716_takut_tinggi.wav,takut
1_01724_sedih_sedang.wav,sedih
1_04091_jijik_rendah.wav,jijik
2_08199_takut_sedang.wav,takut
1_06001_marah_no_data.wav,marah
1_04289_netral_no_data.wav,netral
1_04555_marah_no_data.wav,marah
1_02947_takut_sedang.wav,takut
1_05735_takut_sedang.wav,takut
1_04240_jijik_no_data.wav,jijik
1_01364_jijik_no_data.wav,jijik
1_02968_jijik_no_data.wav,jijik
2_07881_bahagia_tinggi.wav,bahagia
1_04260_bahagia_tinggi.wav,bahagia
1_04191_marah_no_data.wav,marah
1_02040_jijik_tinggi.wav,jijik
1_04902_jijik_no_data.wav,jijik
1_05052_sedih_no_data.wav,sedih
1_01177_takut_no_data.wav,takut
1_05344_sedih_no_data.wav,sedih
2_08385_takut_tinggi.wav,takut
1_05251_marah_no_data.wav,marah
2_07761_bahagia_tinggi.wav,bahagia
1_03084_sedih_no_data.wav,sedih
1_00588_bahagia_tinggi.wav,bahagia
1_01505_takut_no_data.wav,takut
1_03988_jijik_no_data.wav,jijik
1_04298_jijik_no_data.wav,jijik
1_05543_netral_no_data.wav,netral
1_01751_takut_no_data.wav,takut
1_06048_sedih_no_data.wav,sedih
1_05358_jijik_no_data.wav,jijik
1_01394_takut_rendah.wav,takut
1_04757_sedih_rendah.wav,sedih
1_03604_bahagia_tinggi.wav,bahagia
1_01074_sedih_sedang.wav,sedih
1_01537_netral_no_data.wav,netral
1_06850_marah_no_data.wav,marah
1_04857_netral_no_data.wav,netral
1_06586_marah_no_data.wav,marah
1_00249_netral_no_data.wav,netral
1_06270_marah_no_data.wav,marah
1_01687_takut_no_data.wav,takut
2_07479_takut_sedang.wav,takut
1_03945_marah_no_data.wav,marah
1_04502_jijik_sedang.wav,jijik
1_05471_takut_no_data.wav,takut
1_01548_jijik_tinggi.wav,jijik
1_00776_sedih_no_data.wav,sedih
1_00754_jijik_no_data.wav,jijik
1_06801_bahagia_tinggi.wav,bahagia
2_07663_takut_tinggi.wav,takut
1_03943_netral_no_data.wav,netral
1_03707_takut_no_data.wav,takut
1_01642_sedih_sedang.wav,sedih
1_06859_bahagia_no_data.wav,bahagia
1_04681_netral_no_data.wav,netral
1_06191_bahagia_no_data.wav,bahagia
1_05575_netral_no_data.wav,netral
1_07105_bahagia_no_data.wav,bahagia
1_04896_jijik_no_data.wav,jijik
1_06259_jijik_no_data.wav,jijik
1_01897_takut_no_data.wav,takut
2_08013_marah_sedang.wav,marah
1_02039_marah_sedang.wav,marah
1_04400_bahagia_no_data.wav,bahagia
1_04698_bahagia_no_data.wav,bahagia
1_01339_marah_no_data.wav,marah
1_03201_marah_no_data.wav,marah
1_02759_takut_no_data.wav,takut
1_04447_netral_no_data.wav,netral
1_06465_marah_rendah.wav,marah
1_01183_takut_no_data.wav,takut
1_02892_jijik_no_data.wav,jijik
1_01553_takut_sedang.wav,takut
1_06902_marah_no_data.wav,marah
1_02328_sedih_no_data.wav,sedih
1_02485_netral_no_data.wav,netral
1_04239_marah_no_data.wav,marah
1_03987_marah_no_data.wav,marah
1_04212_bahagia_no_data.wav,bahagia
1_02276_sedih_no_data.wav,sedih
1_02087_netral_no_data.wav,netral
1_06728_takut_no_data.wav,takut
1_06378_takut_no_data.wav,takut
1_03224_sedih_no_data.wav,sedih
1_02787_netral_no_data.wav,netral
1_00501_jijik_rendah.wav,jijik
1_01890_jijik_no_data.wav,jijik
1_03831_takut_no_data.wav,takut
1_06422_marah_no_data.wav,marah
2_07535_marah_tinggi.wav,marah
1_02937_netral_no_data.wav,netral
1_07216_sedih_rendah.wav,sedih
1_07054_marah_no_data.wav,marah
1_06043_marah_no_data.wav,marah
1_04574_jijik_no_data.wav,jijik
2_07658_takut_sedang.wav,takut
1_05049_takut_no_data.wav,takut
1_03254_sedih_no_data.wav,sedih
1_01010_sedih_no_data.wav,sedih
1_06830_netral_no_data.wav,netral
1_06994_netral_no_data.wav,netral
1_05811_marah_sedang.wav,marah
1_04007_marah_sedang.wav,marah
1_02145_netral_no_data.wav,netral
1_06992_takut_no_data.wav,takut
1_00025_bahagia_no_data.wav,bahagia
1_04749_takut_tinggi.wav,takut
1_05917_netral_no_data.wav,netral
1_00007_marah_rendah.wav,marah
1_03259_netral_no_data.wav,netral
1_01771_netral_no_data.wav,netral
2_07724_takut_tinggi.wav,takut
2_08300_bahagia_tinggi.wav,bahagia
1_02887_takut_no_data.wav,takut
1_00591_netral_no_data.wav,netral
1_03368_bahagia_no_data.wav,bahagia
1_04121_marah_no_data.wav,marah
